Company,Date of Tweet,Number of Retweets,Number of Favorites,Number of Followers,Tweet
FreeStyleDiabet,Thu Mar 10 22:55:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Mar 10 22:05:18 +0000 2016,3,344,15662,
FreeStyleDiabet,Thu Mar 10 22:03:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Mar 10 20:40:07 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Mar 10 18:05:05 +0000 2016,1,344,15662,
FreeStyleDiabet,Thu Mar 10 17:59:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Mar 10 17:58:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Mar 10 17:57:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Mar 10 17:54:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Mar 09 18:42:00 +0000 2016,1,344,15662,
FreeStyleDiabet,Wed Mar 09 17:11:08 +0000 2016,6,344,15662,
FreeStyleDiabet,Wed Mar 09 14:53:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Mar 09 13:22:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Mar 09 13:22:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Mar 08 18:00:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Mar 08 14:53:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Mar 08 14:52:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Mar 08 14:51:06 +0000 2016,2,344,15662,
FreeStyleDiabet,Tue Mar 08 14:51:06 +0000 2016,1,344,15662,
FreeStyleDiabet,Mon Mar 07 23:00:07 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Mar 07 19:22:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Sun Mar 06 03:44:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Sun Mar 06 03:43:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Sun Mar 06 03:43:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Sun Mar 06 03:42:05 +0000 2016,1,344,15662,
FreeStyleDiabet,Sun Mar 06 03:42:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Sun Mar 06 03:41:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Sun Mar 06 03:41:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Mar 04 00:46:06 +0000 2016,1,344,15662,
FreeStyleDiabet,Thu Mar 03 18:00:10 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Mar 03 15:15:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Mar 02 23:03:22 +0000 2016,1,344,15662,
FreeStyleDiabet,Wed Mar 02 17:45:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Mar 02 17:39:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Mar 02 17:39:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Mar 01 17:53:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Mar 01 17:08:07 +0000 2016,1,344,15662,
FreeStyleDiabet,Mon Feb 29 23:55:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Feb 29 23:49:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Feb 29 23:47:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Feb 29 23:46:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Feb 29 23:34:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Feb 29 23:29:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Feb 29 21:24:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Feb 26 17:44:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Feb 26 17:33:04 +0000 2016,4,344,15662,
FreeStyleDiabet,Thu Feb 25 22:44:06 +0000 2016,2,344,15662,
FreeStyleDiabet,Thu Feb 25 22:42:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Feb 25 22:42:04 +0000 2016,1,344,15662,
FreeStyleDiabet,Thu Feb 25 22:41:05 +0000 2016,1,344,15662,
FreeStyleDiabet,Thu Feb 25 22:18:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Feb 25 22:18:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Feb 25 16:00:07 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Feb 25 15:19:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Feb 24 20:56:02 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Feb 24 00:24:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Feb 24 00:00:05 +0000 2016,1,344,15662,
FreeStyleDiabet,Tue Feb 23 22:26:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Feb 23 22:26:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Feb 23 17:21:06 +0000 2016,1,344,15662,
FreeStyleDiabet,Tue Feb 23 16:18:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Feb 23 16:18:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Feb 23 16:18:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Feb 22 18:29:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Feb 22 18:24:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Feb 22 18:18:47 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Feb 22 18:02:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Feb 22 18:00:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Feb 22 17:59:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Feb 22 17:58:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Feb 19 16:04:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Feb 19 04:16:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Feb 19 02:20:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Feb 18 20:06:14 +0000 2016,4,344,15662,
FreeStyleDiabet,Thu Feb 18 20:00:14 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Feb 18 17:57:09 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Feb 18 16:28:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Feb 18 16:27:11 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Feb 18 16:26:15 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Feb 18 16:26:14 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Feb 18 16:25:16 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Feb 18 16:25:15 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Feb 18 16:25:15 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Feb 18 16:24:14 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Feb 18 16:23:12 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Feb 18 15:35:11 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Feb 17 17:29:07 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Feb 17 17:09:08 +0000 2016,1,344,15662,
FreeStyleDiabet,Tue Feb 16 15:00:18 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Feb 15 22:21:10 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Feb 15 22:20:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Feb 15 22:19:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Feb 15 18:07:09 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Feb 15 17:33:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Feb 15 17:26:08 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Feb 15 17:25:10 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Feb 12 18:02:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Feb 12 18:01:16 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Feb 11 20:00:08 +0000 2016,4,344,15662,
FreeStyleDiabet,Thu Feb 11 16:10:11 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Feb 11 16:08:07 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Feb 11 16:07:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Feb 11 16:06:11 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Feb 10 15:52:00 +0000 2016,1,344,15662,
FreeStyleDiabet,Tue Feb 09 19:00:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Feb 09 18:15:15 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Feb 09 18:14:13 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Feb 09 18:14:12 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Feb 08 19:56:11 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Feb 08 17:48:11 +0000 2016,0,344,15662,
FreeStyleDiabet,Sun Feb 07 05:07:07 +0000 2016,0,344,15662,
FreeStyleDiabet,Sat Feb 06 20:43:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Sat Feb 06 19:37:02 +0000 2016,0,344,15662,
FreeStyleDiabet,Sat Feb 06 18:01:10 +0000 2016,0,344,15662,
FreeStyleDiabet,Sat Feb 06 18:00:11 +0000 2016,1,344,15662,
FreeStyleDiabet,Sat Feb 06 18:00:10 +0000 2016,0,344,15662,
FreeStyleDiabet,Sat Feb 06 18:00:10 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Feb 05 20:32:07 +0000 2016,10,344,15662,
FreeStyleDiabet,Fri Feb 05 18:45:10 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Feb 05 18:43:09 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Feb 05 18:42:09 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Feb 05 18:41:11 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Feb 04 17:51:14 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Feb 04 17:50:11 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Feb 04 15:26:09 +0000 2016,1,344,15662,
FreeStyleDiabet,Thu Feb 04 09:18:27 +0000 2016,1,344,15662,
FreeStyleDiabet,Wed Feb 03 19:34:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Feb 03 19:33:08 +0000 2016,2,344,15662,
FreeStyleDiabet,Wed Feb 03 19:31:08 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Feb 03 19:30:07 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Feb 03 18:33:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Feb 03 18:22:07 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Feb 03 16:54:04 +0000 2016,1,344,15662,
FreeStyleDiabet,Tue Feb 02 20:51:07 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Feb 02 05:16:10 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Feb 01 15:58:10 +0000 2016,4,344,15662,
FreeStyleDiabet,Sat Jan 30 20:55:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Sat Jan 30 20:55:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Sat Jan 30 20:54:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Sat Jan 30 20:53:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Jan 29 18:48:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Jan 29 18:47:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Jan 29 18:30:05 +0000 2016,5,344,15662,
FreeStyleDiabet,Thu Jan 28 22:58:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jan 28 19:29:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jan 27 21:58:13 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jan 27 19:13:02 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jan 27 17:47:40 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jan 27 17:46:35 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jan 27 17:43:33 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jan 27 17:42:12 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jan 27 17:39:49 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jan 27 17:38:29 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jan 26 19:27:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jan 25 21:24:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jan 25 19:49:30 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jan 25 18:47:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Jan 22 20:54:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Jan 22 17:18:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jan 21 20:42:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jan 21 16:19:57 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jan 21 15:46:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jan 20 23:06:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jan 20 15:39:11 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jan 19 21:58:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jan 19 21:40:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jan 19 21:39:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jan 19 20:43:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jan 19 00:27:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Sun Jan 17 08:28:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Sat Jan 16 00:43:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Sat Jan 16 00:33:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Sat Jan 16 00:06:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Sat Jan 16 00:05:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Sat Jan 16 00:02:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Jan 15 18:57:03 +0000 2016,1,344,15662,
FreeStyleDiabet,Fri Jan 15 18:20:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Jan 15 05:05:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jan 14 19:55:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jan 14 18:19:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jan 13 19:25:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jan 13 19:22:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jan 13 16:56:44 +0000 2016,1,344,15662,
FreeStyleDiabet,Wed Jan 13 16:55:24 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jan 12 16:54:42 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jan 11 18:07:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jan 11 00:09:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Sat Jan 09 05:34:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Jan 08 18:59:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Jan 08 16:53:01 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Jan 08 15:30:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Jan 08 15:27:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jan 07 21:02:54 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jan 07 18:05:04 +0000 2016,1,344,15662,
FreeStyleDiabet,Thu Jan 07 17:36:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jan 07 15:49:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jan 07 01:05:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jan 07 01:05:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jan 06 15:16:44 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jan 06 14:59:02 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Jan 05 17:08:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jan 04 17:36:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Sat Jan 02 20:17:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Sat Jan 02 20:17:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Jan 01 17:39:05 +0000 2016,1,344,15662,
FreeStyleDiabet,Thu Dec 31 19:02:04 +0000 2015,0,344,15662,
FreeStyleDiabet,Thu Dec 31 18:59:39 +0000 2015,0,344,15662,
FreeStyleDiabet,Thu Dec 31 18:59:03 +0000 2015,1,344,15662,
FreeStyleDiabet,Tue Dec 29 18:30:03 +0000 2015,0,344,15662,
FreeStyleDiabet,Tue Dec 29 18:29:06 +0000 2015,0,344,15662,
FreeStyleDiabet,Sat Dec 26 19:49:03 +0000 2015,0,344,15662,
FreeStyleDiabet,Thu Dec 24 17:45:04 +0000 2015,0,344,15662,
FreeStyleDiabet,Wed Dec 23 20:19:04 +0000 2015,0,344,15662,
FreeStyleDiabet,Wed Dec 23 19:54:03 +0000 2015,0,344,15662,
FreeStyleDiabet,Mon Dec 21 22:20:04 +0000 2015,1,344,15662,
FreeStyleDiabet,Mon Dec 21 01:56:04 +0000 2015,0,344,15662,
FreeStyleDiabet,Fri Dec 18 16:15:05 +0000 2015,0,344,15662,
FreeStyleDiabet,Fri Dec 18 16:15:05 +0000 2015,0,344,15662,
FreeStyleDiabet,Fri Dec 18 16:14:12 +0000 2015,0,344,15662,
FreeStyleDiabet,Thu Dec 17 04:32:03 +0000 2015,0,344,15662,
FreeStyleDiabet,Thu Dec 17 04:30:05 +0000 2015,0,344,15662,
FreeStyleDiabet,Thu Dec 17 04:30:05 +0000 2015,0,344,15662,
FreeStyleDiabet,Tue Dec 15 15:09:05 +0000 2015,0,344,15662,
FreeStyleDiabet,Tue Dec 15 15:08:06 +0000 2015,0,344,15662,
FreeStyleDiabet,Tue Dec 15 01:14:03 +0000 2015,0,344,15662,
FreeStyleDiabet,Tue Dec 15 00:36:58 +0000 2015,0,344,15662,
FreeStyleDiabet,Tue Dec 15 00:36:05 +0000 2015,0,344,15662,
FreeStyleDiabet,Sat Dec 12 17:31:04 +0000 2015,0,344,15662,
FreeStyleDiabet,Sat Dec 12 04:45:03 +0000 2015,0,344,15662,
FreeStyleDiabet,Sat Dec 12 03:47:03 +0000 2015,0,344,15662,
FreeStyleDiabet,Fri Dec 11 17:04:03 +0000 2015,0,344,15662,
FreeStyleDiabet,Thu Dec 10 18:34:31 +0000 2015,0,344,15662,
FreeStyleDiabet,Wed Dec 09 22:11:03 +0000 2015,0,344,15662,
FreeStyleDiabet,Wed Dec 09 16:22:05 +0000 2015,0,344,15662,
FreeStyleDiabet,Wed Dec 09 16:22:05 +0000 2015,0,344,15662,
FreeStyleDiabet,Wed Dec 09 08:27:04 +0000 2015,0,344,15662,
FreeStyleDiabet,Tue Dec 08 19:47:05 +0000 2015,0,344,15662,
FreeStyleDiabet,Tue Dec 08 19:47:04 +0000 2015,0,344,15662,
FreeStyleDiabet,Tue Dec 08 19:46:05 +0000 2015,0,344,15662,
FreeStyleDiabet,Tue Dec 08 19:46:05 +0000 2015,0,344,15662,
FreeStyleDiabet,Mon Dec 07 17:52:04 +0000 2015,0,344,15662,
FreeStyleDiabet,Mon Dec 07 17:52:03 +0000 2015,0,344,15662,
FreeStyleDiabet,Fri Dec 04 19:20:05 +0000 2015,0,344,15662,
FreeStyleDiabet,Fri Dec 04 18:17:06 +0000 2015,0,344,15662,
FreeStyleDiabet,Fri Dec 04 18:16:07 +0000 2015,0,344,15662,
FreeStyleDiabet,Sat Nov 28 01:39:03 +0000 2015,0,344,15662,
FreeStyleDiabet,Sat Nov 28 01:39:03 +0000 2015,0,344,15662,
FreeStyleDiabet,Tue Nov 24 23:09:05 +0000 2015,0,344,15662,
FreeStyleDiabet,Mon Nov 23 02:13:03 +0000 2015,0,344,15662,
FreeStyleDiabet,Fri Nov 20 16:47:03 +0000 2015,0,344,15662,
FreeStyleDiabet,Thu Nov 12 22:44:05 +0000 2015,0,344,15662,
FreeStyleDiabet,Thu Nov 12 17:14:03 +0000 2015,0,344,15662,
FreeStyleDiabet,Thu Nov 12 02:36:05 +0000 2015,0,344,15662,
FreeStyleDiabet,Wed Nov 11 02:33:03 +0000 2015,0,344,15662,
FreeStyleDiabet,Mon Nov 09 19:52:04 +0000 2015,0,344,15662,
FreeStyleDiabet,Mon Nov 09 19:49:03 +0000 2015,0,344,15662,
FreeStyleDiabet,Sun Nov 08 06:22:03 +0000 2015,0,344,15662,
FreeStyleDiabet,Sat Nov 07 18:47:06 +0000 2015,0,344,15662,
FreeStyleDiabet,Thu Nov 05 16:09:03 +0000 2015,0,344,15662,
FreeStyleDiabet,Thu Nov 05 03:57:05 +0000 2015,0,344,15662,
FreeStyleDiabet,Thu Nov 05 03:55:04 +0000 2015,0,344,15662,
FreeStyleDiabet,Wed Nov 04 20:29:03 +0000 2015,0,344,15662,
FreeStyleDiabet,Mon Nov 02 19:22:06 +0000 2015,0,344,15662,
FreeStyleDiabet,Wed Oct 28 16:57:03 +0000 2015,0,344,15662,
FreeStyleDiabet,Mon Oct 26 18:30:05 +0000 2015,0,344,15662,
FreeStyleDiabet,Sat Oct 24 20:28:03 +0000 2015,0,344,15662,
FreeStyleDiabet,Wed Oct 21 13:15:05 +0000 2015,0,344,15662,
FreeStyleDiabet,Wed Oct 21 01:25:03 +0000 2015,0,344,15662,
FreeStyleDiabet,Thu Oct 15 18:20:05 +0000 2015,0,344,15662,
FreeStyleDiabet,Wed Oct 14 02:57:03 +0000 2015,0,344,15662,
FreeStyleDiabet,Mon Oct 12 17:51:03 +0000 2015,0,344,15662,
FreeStyleDiabet,Thu Oct 08 18:02:03 +0000 2015,0,344,15662,
FreeStyleDiabet,Wed Oct 07 04:03:05 +0000 2015,0,344,15662,
FreeStyleDiabet,Tue Oct 06 16:40:04 +0000 2015,0,344,15662,
FreeStyleDiabet,Tue Oct 06 16:40:03 +0000 2015,0,344,15662,
FreeStyleDiabet,Tue Oct 06 03:14:03 +0000 2015,0,344,15662,
FreeStyleDiabet,Mon Oct 05 21:31:05 +0000 2015,0,344,15662,
FreeStyleDiabet,Fri Oct 02 22:24:03 +0000 2015,0,344,15662,
FreeStyleDiabet,Fri Oct 02 21:59:02 +0000 2015,0,344,15662,
FreeStyleDiabet,Thu Oct 01 16:13:04 +0000 2015,0,344,15662,
FreeStyleDiabet,Sun Sep 27 00:25:06 +0000 2015,0,344,15662,
FreeStyleDiabet,Thu Sep 24 18:52:04 +0000 2015,0,344,15662,
FreeStyleDiabet,Mon Sep 21 20:09:03 +0000 2015,0,344,15662,
FreeStyleDiabet,Mon Sep 21 17:41:03 +0000 2015,0,344,15662,
FreeStyleDiabet,Mon Sep 21 13:47:05 +0000 2015,0,344,15662,
FreeStyleDiabet,Fri Sep 18 18:32:04 +0000 2015,0,344,15662,
FreeStyleDiabet,Fri Sep 18 16:37:05 +0000 2015,0,344,15662,
FreeStyleDiabet,Fri Sep 18 16:37:05 +0000 2015,0,344,15662,
FreeStyleDiabet,Fri Sep 18 13:16:03 +0000 2015,0,344,15662,
FreeStyleDiabet,Fri Sep 18 05:49:05 +0000 2015,0,344,15662,
FreeStyleDiabet,Thu Sep 17 12:38:03 +0000 2015,0,344,15662,
FreeStyleDiabet,Wed Sep 16 22:22:03 +0000 2015,0,344,15662,
FreeStyleDiabet,Wed Sep 16 21:26:05 +0000 2015,0,344,15662,
FreeStyleDiabet,Tue Sep 15 14:02:04 +0000 2015,0,344,15662,
FreeStyleDiabet,Tue Sep 15 01:51:03 +0000 2015,0,344,15662,
FreeStyleDiabet,Fri Sep 11 20:10:03 +0000 2015,0,344,15662,
FreeStyleDiabet,Fri Sep 11 17:26:03 +0000 2015,0,344,15662,
FreeStyleDiabet,Fri Sep 11 15:52:04 +0000 2015,0,344,15662,
FreeStyleDiabet,Fri Sep 11 15:52:04 +0000 2015,0,344,15661,
FreeStyleDiabet,Fri Sep 11 15:52:04 +0000 2015,0,344,15662,
FreeStyleDiabet,Fri Sep 11 15:52:04 +0000 2015,0,344,15662,
